,cat,file,text_sentence_count,text_word_count,summary_sentence_count,summary_word_count,model,rouge_1_p,rouge_1_r,rouge_2_p,rouge_2_r,rouge_L_p,rouge_L_r
36,entertainment,../dataset/NewsArticles/entertainment/116.txt,10,239,4,119,textrank,0.45555555555555555,0.7884615384615384,0.38392857142857145,0.6825396825396826,0.45555555555555555,0.7884615384615384
37,entertainment,../dataset/NewsArticles/entertainment/102.txt,10,224,4,99,textrank,0.746268656716418,0.7575757575757576,0.686046511627907,0.7195121951219512,0.746268656716418,0.7575757575757576
38,entertainment,../dataset/NewsArticles/entertainment/062.txt,13,257,6,127,textrank,0.6853932584269663,0.7261904761904762,0.5966386554621849,0.6761904761904762,0.6741573033707865,0.7142857142857143
39,entertainment,../dataset/NewsArticles/entertainment/076.txt,10,240,8,192,textrank,0.5075757575757576,0.9852941176470589,0.43820224719101125,0.9629629629629629,0.5075757575757576,0.9852941176470589
40,entertainment,../dataset/NewsArticles/entertainment/089.txt,7,163,3,76,textrank,0.41818181818181815,0.42592592592592593,0.2777777777777778,0.29850746268656714,0.41818181818181815,0.42592592592592593
41,entertainment,../dataset/NewsArticles/entertainment/248.txt,23,475,9,255,textrank,0.8323353293413174,0.8633540372670807,0.7948717948717948,0.7982832618025751,0.8323353293413174,0.8633540372670807
42,entertainment,../dataset/NewsArticles/entertainment/260.txt,11,190,5,105,textrank,0.8461538461538461,0.8354430379746836,0.8181818181818182,0.801980198019802,0.8461538461538461,0.8354430379746836
43,entertainment,../dataset/NewsArticles/entertainment/274.txt,7,187,4,98,textrank,0.4868421052631579,0.49333333333333335,0.358695652173913,0.3626373626373626,0.4605263157894737,0.4666666666666667
44,entertainment,../dataset/NewsArticles/entertainment/258.txt,15,354,6,177,textrank,0.6614173228346457,0.7433628318584071,0.5857988165680473,0.61875,0.6614173228346457,0.7433628318584071
45,entertainment,../dataset/NewsArticles/entertainment/270.txt,11,208,5,97,textrank,0.6818181818181818,0.7627118644067796,0.5681818181818182,0.6329113924050633,0.6818181818181818,0.7627118644067796
46,entertainment,../dataset/NewsArticles/entertainment/264.txt,28,590,13,354,textrank,0.7009803921568627,0.8666666666666667,0.6343042071197411,0.8032786885245902,0.7009803921568627,0.8666666666666667
47,entertainment,../dataset/NewsArticles/entertainment/099.txt,10,236,4,109,textrank,0.7439024390243902,0.782051282051282,0.7019230769230769,0.7684210526315789,0.7439024390243902,0.782051282051282
48,entertainment,../dataset/NewsArticles/entertainment/072.txt,14,347,7,171,textrank,0.5114503816793893,0.6836734693877551,0.44785276073619634,0.6134453781512605,0.5114503816793893,0.6836734693877551
49,entertainment,../dataset/NewsArticles/entertainment/066.txt,14,321,11,280,textrank,0.5443786982248521,0.8598130841121495,0.47619047619047616,0.8163265306122449,0.5443786982248521,0.8598130841121495
50,entertainment,../dataset/NewsArticles/entertainment/106.txt,12,215,5,116,textrank,0.7866666666666666,0.855072463768116,0.6907216494845361,0.8170731707317073,0.7866666666666666,0.855072463768116
51,entertainment,../dataset/NewsArticles/entertainment/112.txt,9,189,4,92,textrank,0.7719298245614035,0.8301886792452831,0.7088607594936709,0.8,0.7719298245614035,0.8301886792452831
52,entertainment,../dataset/NewsArticles/entertainment/338.txt,11,231,11,231,textrank,0.5177304964539007,0.9864864864864865,0.43414634146341463,0.9468085106382979,0.5177304964539007,0.9864864864864865
53,entertainment,../dataset/NewsArticles/entertainment/304.txt,13,254,7,148,textrank,0.5051546391752577,0.7,0.37777777777777777,0.5204081632653061,0.4948453608247423,0.6857142857142857
54,entertainment,../dataset/NewsArticles/entertainment/310.txt,9,182,4,85,textrank,0.7627118644067796,0.7142857142857143,0.6,0.6153846153846154,0.7457627118644068,0.6984126984126984
55,entertainment,../dataset/NewsArticles/entertainment/311.txt,24,379,10,189,textrank,0.5503875968992248,0.6173913043478261,0.4350282485875706,0.48427672955974843,0.5503875968992248,0.6173913043478261
56,entertainment,../dataset/NewsArticles/entertainment/305.txt,43,731,18,393,textrank,0.35968379446640314,0.5141242937853108,0.25935828877005346,0.3619402985074627,0.33992094861660077,0.4858757062146893
57,entertainment,../dataset/NewsArticles/entertainment/339.txt,11,232,5,109,textrank,0.44047619047619047,0.4457831325301205,0.2912621359223301,0.2912621359223301,0.38095238095238093,0.3855421686746988
58,entertainment,../dataset/NewsArticles/entertainment/113.txt,11,256,5,141,textrank,0.5567010309278351,0.72,0.49206349206349204,0.6138613861386139,0.5567010309278351,0.72
59,entertainment,../dataset/NewsArticles/entertainment/107.txt,9,194,4,103,textrank,0.6,0.7758620689655172,0.4895833333333333,0.7121212121212122,0.6,0.7758620689655172
60,entertainment,../dataset/NewsArticles/entertainment/067.txt,12,264,5,108,textrank,0.6756756756756757,0.6329113924050633,0.574468085106383,0.5294117647058824,0.6756756756756757,0.6329113924050633
61,entertainment,../dataset/NewsArticles/entertainment/073.txt,10,214,4,95,textrank,0.7536231884057971,0.7428571428571429,0.717391304347826,0.7096774193548387,0.7536231884057971,0.7428571428571429
62,entertainment,../dataset/NewsArticles/entertainment/098.txt,11,208,5,103,textrank,0.5,0.5,0.41836734693877553,0.41836734693877553,0.5,0.5
63,entertainment,../dataset/NewsArticles/entertainment/265.txt,14,268,5,113,textrank,0.6144578313253012,0.5730337078651685,0.5288461538461539,0.4700854700854701,0.5903614457831325,0.550561797752809
64,entertainment,../dataset/NewsArticles/entertainment/271.txt,25,539,12,296,textrank,0.5953757225433526,0.7304964539007093,0.5253623188405797,0.6304347826086957,0.5895953757225434,0.723404255319149
65,entertainment,../dataset/NewsArticles/entertainment/259.txt,24,595,10,308,textrank,0.8288770053475936,0.8516483516483516,0.7870036101083032,0.7985347985347986,0.8288770053475936,0.8516483516483516
66,entertainment,../dataset/NewsArticles/entertainment/298.txt,12,284,5,132,textrank,0.8787878787878788,0.8529411764705882,0.8333333333333334,0.8,0.8787878787878788,0.8529411764705882
67,entertainment,../dataset/NewsArticles/entertainment/267.txt,11,279,5,146,textrank,0.65,0.7831325301204819,0.5413533834586466,0.6371681415929203,0.65,0.7831325301204819
68,entertainment,../dataset/NewsArticles/entertainment/273.txt,13,302,6,138,textrank,0.632183908045977,0.5913978494623656,0.5213675213675214,0.5,0.632183908045977,0.5913978494623656
69,entertainment,../dataset/NewsArticles/entertainment/059.txt,11,291,5,148,textrank,0.8333333333333334,0.872093023255814,0.7555555555555555,0.8225806451612904,0.8333333333333334,0.872093023255814
70,entertainment,../dataset/NewsArticles/entertainment/065.txt,8,171,7,157,textrank,0.5648148148148148,0.9838709677419355,0.49645390070921985,0.958904109589041,0.5648148148148148,0.9838709677419355
71,entertainment,../dataset/NewsArticles/entertainment/071.txt,13,293,6,128,textrank,0.8350515463917526,0.8181818181818182,0.7642276422764228,0.7121212121212122,0.8350515463917526,0.8181818181818182
72,entertainment,../dataset/NewsArticles/entertainment/139.txt,9,194,4,103,textrank,0.8481012658227848,0.8701298701298701,0.7525773195876289,0.7849462365591398,0.8354430379746836,0.8571428571428571
73,entertainment,../dataset/NewsArticles/entertainment/111.txt,13,250,6,140,textrank,0.7692307692307693,0.7608695652173914,0.672,0.6774193548387096,0.7472527472527473,0.7391304347826086
74,entertainment,../dataset/NewsArticles/entertainment/105.txt,12,260,5,136,textrank,0.5918367346938775,0.7631578947368421,0.512,0.6597938144329897,0.5918367346938775,0.7631578947368421
75,entertainment,../dataset/NewsArticles/entertainment/313.txt,11,261,5,121,textrank,0.9176470588235294,0.9629629629629629,0.8695652173913043,0.8695652173913043,0.9176470588235294,0.9629629629629629
76,entertainment,../dataset/NewsArticles/entertainment/307.txt,17,333,7,155,textrank,0.3300970873786408,0.3695652173913043,0.2357142857142857,0.25984251968503935,0.32038834951456313,0.358695652173913
77,entertainment,../dataset/NewsArticles/entertainment/306.txt,34,609,14,271,textrank,0.5945945945945946,0.6043956043956044,0.5076923076923077,0.5217391304347826,0.5891891891891892,0.5989010989010989
78,entertainment,../dataset/NewsArticles/entertainment/312.txt,13,306,9,231,textrank,0.37037037037037035,0.6741573033707865,0.3130841121495327,0.5826086956521739,0.37037037037037035,0.6741573033707865
79,entertainment,../dataset/NewsArticles/entertainment/104.txt,10,217,4,98,textrank,0.8082191780821918,0.7468354430379747,0.7634408602150538,0.6893203883495146,0.7945205479452054,0.7341772151898734
80,entertainment,../dataset/NewsArticles/entertainment/110.txt,14,265,6,147,textrank,0.5306122448979592,0.7123287671232876,0.38686131386861317,0.53,0.5306122448979592,0.7123287671232876
81,entertainment,../dataset/NewsArticles/entertainment/138.txt,12,309,8,224,textrank,0.5197368421052632,0.8586956521739131,0.423963133640553,0.7863247863247863,0.5197368421052632,0.8586956521739131
82,entertainment,../dataset/NewsArticles/entertainment/070.txt,12,223,5,123,textrank,0.9764705882352941,0.9880952380952381,0.9464285714285714,0.9636363636363636,0.9764705882352941,0.9880952380952381
83,entertainment,../dataset/NewsArticles/entertainment/064.txt,26,573,11,252,textrank,0.6932515337423313,0.6494252873563219,0.5714285714285714,0.559322033898305,0.6809815950920245,0.6379310344827587
84,entertainment,../dataset/NewsArticles/entertainment/058.txt,13,236,6,146,textrank,0.6226415094339622,0.825,0.5255474452554745,0.72,0.6132075471698113,0.8125
85,entertainment,../dataset/NewsArticles/entertainment/272.txt,9,198,4,100,textrank,0.8484848484848485,0.8888888888888888,0.7954545454545454,0.8536585365853658,0.8484848484848485,0.8888888888888888
86,entertainment,../dataset/NewsArticles/entertainment/266.txt,9,185,4,84,textrank,0.9538461538461539,0.9841269841269841,0.9024390243902439,0.961038961038961,0.9538461538461539,0.9841269841269841
87,entertainment,../dataset/NewsArticles/entertainment/299.txt,10,251,4,106,textrank,0.41975308641975306,0.425,0.26,0.2524271844660194,0.3950617283950617,0.4
88,entertainment,../dataset/NewsArticles/entertainment/201.txt,23,569,13,302,textrank,0.6444444444444445,0.7435897435897436,0.5661764705882353,0.6609442060085837,0.6444444444444445,0.7435897435897436
89,entertainment,../dataset/NewsArticles/entertainment/215.txt,10,257,4,131,textrank,0.3673469387755102,0.5070422535211268,0.27049180327868855,0.3707865168539326,0.35714285714285715,0.49295774647887325
90,entertainment,../dataset/NewsArticles/entertainment/229.txt,23,574,10,278,textrank,0.8114285714285714,0.8765432098765432,0.72265625,0.8043478260869565,0.8114285714285714,0.8765432098765432
91,entertainment,../dataset/NewsArticles/entertainment/003.txt,9,198,4,100,textrank,0.8484848484848485,0.8888888888888888,0.7954545454545454,0.8536585365853658,0.8484848484848485,0.8888888888888888
92,entertainment,../dataset/NewsArticles/entertainment/017.txt,12,252,4,80,textrank,0.8166666666666667,0.5,0.7012987012987013,0.43902439024390244,0.8,0.4897959183673469
93,entertainment,../dataset/NewsArticles/entertainment/188.txt,11,225,5,118,textrank,0.48314606741573035,0.6515151515151515,0.39823008849557523,0.4411764705882353,0.47191011235955055,0.6363636363636364
94,entertainment,../dataset/NewsArticles/entertainment/177.txt,9,166,4,88,textrank,0.7903225806451613,0.7903225806451613,0.6875,0.7051282051282052,0.7903225806451613,0.7903225806451613
95,entertainment,../dataset/NewsArticles/entertainment/163.txt,11,226,5,136,textrank,0.3333333333333333,0.4722222222222222,0.21212121212121213,0.3076923076923077,0.3333333333333333,0.4722222222222222
96,entertainment,../dataset/NewsArticles/entertainment/375.txt,22,527,9,261,textrank,0.6075949367088608,0.7272727272727273,0.5361702127659574,0.63,0.6075949367088608,0.7272727272727273
97,entertainment,../dataset/NewsArticles/entertainment/361.txt,11,285,5,168,textrank,0.5789473684210527,0.7764705882352941,0.4967741935483871,0.6695652173913044,0.5789473684210527,0.7764705882352941
98,entertainment,../dataset/NewsArticles/entertainment/349.txt,16,250,7,128,textrank,0.6702127659574468,0.6774193548387096,0.6229508196721312,0.5801526717557252,0.6702127659574468,0.6774193548387096
99,entertainment,../dataset/NewsArticles/entertainment/348.txt,13,236,6,146,textrank,0.6226415094339622,0.825,0.5255474452554745,0.72,0.6132075471698113,0.8125
100,entertainment,../dataset/NewsArticles/entertainment/360.txt,18,275,7,152,textrank,0.6448598130841121,0.69,0.5886524822695035,0.6535433070866141,0.6448598130841121,0.69
101,entertainment,../dataset/NewsArticles/entertainment/374.txt,12,232,6,142,textrank,0.5887850467289719,0.8289473684210527,0.5111111111111111,0.7340425531914894,0.5887850467289719,0.8289473684210527
102,entertainment,../dataset/NewsArticles/entertainment/162.txt,11,250,11,250,textrank,0.45930232558139533,0.9875,0.41596638655462187,0.9519230769230769,0.45930232558139533,0.9875
103,entertainment,../dataset/NewsArticles/entertainment/176.txt,11,258,5,130,textrank,0.6190476190476191,0.6933333333333334,0.5603448275862069,0.65,0.6190476190476191,0.6933333333333334
104,entertainment,../dataset/NewsArticles/entertainment/189.txt,9,196,4,78,textrank,0.5873015873015873,0.5,0.47368421052631576,0.3956043956043956,0.5873015873015873,0.5
105,entertainment,../dataset/NewsArticles/entertainment/016.txt,37,661,18,396,textrank,0.7125,0.8028169014084507,0.6557377049180327,0.7250755287009063,0.7083333333333334,0.7981220657276995
106,entertainment,../dataset/NewsArticles/entertainment/002.txt,13,261,6,135,textrank,0.4270833333333333,0.5466666666666666,0.32,0.425531914893617,0.4166666666666667,0.5333333333333333
107,entertainment,../dataset/NewsArticles/entertainment/228.txt,14,342,6,172,textrank,0.6239316239316239,0.7019230769230769,0.5185185185185185,0.60431654676259,0.6153846153846154,0.6923076923076923
108,entertainment,../dataset/NewsArticles/entertainment/214.txt,19,482,8,221,textrank,0.6756756756756757,0.7092198581560284,0.6048780487804878,0.5990338164251208,0.668918918918919,0.7021276595744681
109,entertainment,../dataset/NewsArticles/entertainment/200.txt,8,185,7,168,textrank,0.6228070175438597,0.9861111111111112,0.5128205128205128,0.9195402298850575,0.6228070175438597,0.9861111111111112
110,entertainment,../dataset/NewsArticles/entertainment/216.txt,8,203,8,203,textrank,0.5634920634920635,0.9861111111111112,0.4973544973544973,0.9591836734693877,0.5634920634920635,0.9861111111111112
111,entertainment,../dataset/NewsArticles/entertainment/202.txt,17,416,7,181,textrank,0.5853658536585366,0.6605504587155964,0.5058139534883721,0.5403726708074534,0.5853658536585366,0.6605504587155964
112,entertainment,../dataset/NewsArticles/entertainment/014.txt,12,253,5,118,textrank,0.6829268292682927,0.6588235294117647,0.5865384615384616,0.5596330275229358,0.6707317073170732,0.6470588235294118
113,entertainment,../dataset/NewsArticles/entertainment/028.txt,11,261,5,124,textrank,0.6521739130434783,0.8108108108108109,0.5565217391304348,0.7032967032967034,0.6304347826086957,0.7837837837837838
114,entertainment,../dataset/NewsArticles/entertainment/160.txt,9,208,4,92,textrank,0.6119402985074627,0.6833333333333333,0.5294117647058824,0.5232558139534884,0.5970149253731343,0.6666666666666666
115,entertainment,../dataset/NewsArticles/entertainment/174.txt,11,198,5,118,textrank,0.8690476190476191,0.9012345679012346,0.8181818181818182,0.8571428571428571,0.8690476190476191,0.9012345679012346
116,entertainment,../dataset/NewsArticles/entertainment/148.txt,18,434,8,201,textrank,0.824,0.8046875,0.7486338797814208,0.7405405405405405,0.824,0.8046875
117,entertainment,../dataset/NewsArticles/entertainment/362.txt,14,302,6,159,textrank,0.6434782608695652,0.7708333333333334,0.5436241610738255,0.6328125,0.6173913043478261,0.7395833333333334
118,entertainment,../dataset/NewsArticles/entertainment/376.txt,13,325,6,149,textrank,0.5,0.5730337078651685,0.39416058394160586,0.43902439024390244,0.5,0.5730337078651685
119,entertainment,../dataset/NewsArticles/entertainment/377.txt,11,276,5,131,textrank,0.7058823529411765,0.7142857142857143,0.6173913043478261,0.6454545454545455,0.6941176470588235,0.7023809523809523
120,entertainment,../dataset/NewsArticles/entertainment/363.txt,24,466,12,274,textrank,0.5921787709497207,0.8548387096774194,0.5330739299610895,0.7405405405405405,0.5865921787709497,0.8467741935483871
121,entertainment,../dataset/NewsArticles/entertainment/149.txt,14,335,6,192,textrank,0.7265625,0.8857142857142857,0.6830601092896175,0.8278145695364238,0.71875,0.8761904761904762
122,entertainment,../dataset/NewsArticles/entertainment/175.txt,13,260,6,121,textrank,0.7407407407407407,0.7407407407407407,0.625,0.6701030927835051,0.7283950617283951,0.7283950617283951
123,entertainment,../dataset/NewsArticles/entertainment/161.txt,22,403,9,194,textrank,0.7457627118644068,0.7333333333333333,0.6010928961748634,0.5978260869565217,0.7457627118644068,0.7333333333333333
124,entertainment,../dataset/NewsArticles/entertainment/029.txt,13,304,6,157,textrank,0.5779816513761468,0.6363636363636364,0.44666666666666666,0.5193798449612403,0.5596330275229358,0.6161616161616161
125,entertainment,../dataset/NewsArticles/entertainment/001.txt,11,193,5,89,textrank,0.6714285714285714,0.6527777777777778,0.6162790697674418,0.5698924731182796,0.6571428571428571,0.6388888888888888
126,entertainment,../dataset/NewsArticles/entertainment/015.txt,11,267,5,143,textrank,0.580952380952381,0.6703296703296703,0.5259259259259259,0.6173913043478261,0.5714285714285714,0.6593406593406593
127,entertainment,../dataset/NewsArticles/entertainment/203.txt,21,525,8,223,textrank,0.6710526315789473,0.816,0.6130653266331658,0.7093023255813954,0.6644736842105263,0.808
128,entertainment,../dataset/NewsArticles/entertainment/217.txt,10,209,4,80,textrank,0.609375,0.6290322580645161,0.47435897435897434,0.4868421052631579,0.578125,0.5967741935483871
129,entertainment,../dataset/NewsArticles/entertainment/213.txt,30,594,12,298,textrank,0.797752808988764,0.8068181818181818,0.7463235294117647,0.7631578947368421,0.797752808988764,0.8068181818181818
130,entertainment,../dataset/NewsArticles/entertainment/207.txt,17,327,12,255,textrank,0.44785276073619634,0.7934782608695652,0.3541666666666667,0.6640625,0.44171779141104295,0.782608695652174
131,entertainment,../dataset/NewsArticles/entertainment/039.txt,15,387,6,176,textrank,0.6974789915966386,0.7685185185185185,0.5977011494252874,0.6540880503144654,0.6974789915966386,0.7685185185185185
132,entertainment,../dataset/NewsArticles/entertainment/011.txt,13,219,6,111,textrank,0.7831325301204819,0.6914893617021277,0.6851851851851852,0.6434782608695652,0.7831325301204819,0.6914893617021277
133,entertainment,../dataset/NewsArticles/entertainment/005.txt,9,189,4,94,textrank,0.726027397260274,0.803030303030303,0.6781609195402298,0.7283950617283951,0.726027397260274,0.803030303030303
134,entertainment,../dataset/NewsArticles/entertainment/159.txt,18,377,8,189,textrank,0.6349206349206349,0.7407407407407407,0.5502958579881657,0.62,0.6349206349206349,0.7407407407407407
135,entertainment,../dataset/NewsArticles/entertainment/165.txt,9,182,4,94,textrank,0.8142857142857143,0.8382352941176471,0.7011494252873564,0.7721518987341772,0.8,0.8235294117647058
136,entertainment,../dataset/NewsArticles/entertainment/171.txt,11,254,5,116,textrank,0.6741573033707865,0.6896551724137931,0.5964912280701754,0.591304347826087,0.6629213483146067,0.6781609195402298
137,entertainment,../dataset/NewsArticles/entertainment/367.txt,29,618,12,293,textrank,0.6820512820512821,0.751412429378531,0.5970695970695971,0.6735537190082644,0.6717948717948717,0.7401129943502824
138,entertainment,../dataset/NewsArticles/entertainment/373.txt,24,479,10,241,textrank,0.6,0.7279411764705882,0.5422222222222223,0.6421052631578947,0.593939393939394,0.7205882352941176
139,entertainment,../dataset/NewsArticles/entertainment/372.txt,36,648,15,338,textrank,0.6244131455399061,0.7348066298342542,0.5359477124183006,0.5985401459854015,0.6244131455399061,0.7348066298342542
140,entertainment,../dataset/NewsArticles/entertainment/366.txt,16,329,7,150,textrank,0.7,0.6666666666666666,0.6159420289855072,0.6115107913669064,0.7,0.6666666666666666
141,entertainment,../dataset/NewsArticles/entertainment/170.txt,9,181,4,86,textrank,0.7692307692307693,0.8064516129032258,0.6829268292682927,0.717948717948718,0.7692307692307693,0.8064516129032258
142,entertainment,../dataset/NewsArticles/entertainment/164.txt,8,201,4,87,textrank,0.8387096774193549,0.7647058823529411,0.7530864197530864,0.6853932584269663,0.8387096774193549,0.7647058823529411
143,entertainment,../dataset/NewsArticles/entertainment/158.txt,12,309,8,224,textrank,0.5197368421052632,0.8586956521739131,0.423963133640553,0.7863247863247863,0.5197368421052632,0.8586956521739131
144,entertainment,../dataset/NewsArticles/entertainment/004.txt,11,229,5,132,textrank,0.8222222222222222,0.8505747126436781,0.7894736842105263,0.8035714285714286,0.8222222222222222,0.8505747126436781
145,entertainment,../dataset/NewsArticles/entertainment/010.txt,15,329,6,157,textrank,0.45,0.5555555555555556,0.3819444444444444,0.48672566371681414,0.43,0.5308641975308642
146,entertainment,../dataset/NewsArticles/entertainment/038.txt,13,326,6,170,textrank,0.6610169491525424,0.7572815533980582,0.625,0.684931506849315,0.6610169491525424,0.7572815533980582
147,entertainment,../dataset/NewsArticles/entertainment/206.txt,14,301,6,154,textrank,0.6403508771929824,0.7448979591836735,0.58,0.6692307692307692,0.631578947368421,0.7346938775510204
148,entertainment,../dataset/NewsArticles/entertainment/212.txt,10,252,4,124,textrank,0.61,0.7721518987341772,0.559322033898305,0.6804123711340206,0.6,0.759493670886076
149,entertainment,../dataset/NewsArticles/entertainment/238.txt,14,269,6,136,textrank,0.5480769230769231,0.6627906976744186,0.44696969696969696,0.5673076923076923,0.5480769230769231,0.6627906976744186
